"","min_2","max_other","target_score","gene","rank"
"FBXO42",2.28,2.63,-0.35,"FBXO42",4849
"SNRPE",3.01,3.36,-0.35,"SNRPE",4850
"INTS3",1.64,1.99,-0.35,"INTS3",4851
"GPR89B",2.06,2.41,-0.35,"GPR89B",4852
"ITGB1BP1",2.98,3.33,-0.35,"ITGB1BP1",4853
"TMEM134",3.27,3.62,-0.35,"TMEM134",4854
"PSPC1",3.51,3.86,-0.35,"PSPC1",4855
"TRPT1",3.08,3.43,-0.35,"TRPT1",4856
"RAD51",1.22,1.57,-0.35,"RAD51",4857
"NDUFA10",2.44,2.79,-0.35,"NDUFA10",4858
"GEM",2.07,2.42,-0.35,"GEM",4859
"MRPL13",3.03,3.38,-0.35,"MRPL13",4860
"MLH1",2.88,3.23,-0.35,"MLH1",4861
"SPCS3",2.78,3.13,-0.35,"SPCS3",4862
"PSMC2",3.17,3.52,-0.35,"PSMC2",4863
"TARBP2",1.89,2.24,-0.35,"TARBP2",4864
"TOMM5",4.13,4.48,-0.350000000000001,"TOMM5",4865
"ATP5D",4.52,4.87,-0.350000000000001,"ATP5D",4866
"MAPRE1",3.8,4.15,-0.350000000000001,"MAPRE1",4867
"P2RY10",4.16,4.52,-0.359999999999999,"P2RY10",4868
"NDUFA2",3.74,4.1,-0.359999999999999,"NDUFA2",4869
"MRPL51",3.91,4.27,-0.359999999999999,"MRPL51",4870
"ANP32E",4.23,4.59,-0.359999999999999,"ANP32E",4871
"COQ9",2.71,3.07,-0.36,"COQ9",4872
"THOC7",3.16,3.52,-0.36,"THOC7",4873
"CCDC137",2.25,2.61,-0.36,"CCDC137",4874
"CDKAL1",2.42,2.78,-0.36,"CDKAL1",4875
"HNRNPD",2.73,3.09,-0.36,"HNRNPD",4876
"ANKHD1",2.72,3.08,-0.36,"ANKHD1",4877
"GIGYF1",1.06,1.42,-0.36,"GIGYF1",4878
"CEP164",0.79,1.15,-0.36,"CEP164",4879
"TRAPPC11",1.83,2.19,-0.36,"TRAPPC11",4880
"TBC1D23",1.81,2.17,-0.36,"TBC1D23",4881
"PAICS",2.35,2.71,-0.36,"PAICS",4882
"PRKDC",2.06,2.42,-0.36,"PRKDC",4883
"POLR2F",1.87,2.23,-0.36,"POLR2F",4884
"PEX16",2.6,2.96,-0.36,"PEX16",4885
"NUP62",2.72,3.08,-0.36,"NUP62",4886
"SLC7A6",2.39,2.75,-0.36,"SLC7A6",4887
"POC1A",0.77,1.13,-0.36,"POC1A",4888
"HAUS6",1.11,1.47,-0.36,"HAUS6",4889
"DENR",3.19,3.55,-0.36,"DENR",4890
"FBXW5",3.72,4.08,-0.36,"FBXW5",4891
"EXOG",1.35,1.71,-0.36,"EXOG",4892
"PTBP3",2.17,2.53,-0.36,"PTBP3",4893
"POLR2K",3.77,4.13,-0.36,"POLR2K",4894
"YKT6",1.71,2.07,-0.36,"YKT6",4895
"CASC3",2.54,2.9,-0.36,"CASC3",4896
"ALG3",2.96,3.32,-0.36,"ALG3",4897
"HYAL4",0.33,0.69,-0.36,"HYAL4",4898
"SBNO2",0.34,0.7,-0.36,"SBNO2",4899
"TEX35",0.33,0.69,-0.36,"TEX35",4900
"DDIT4L",0,0.36,-0.36,"DDIT4L",4901
"ZBTB7C",0,0.36,-0.36,"ZBTB7C",4902
"KIF26A",0,0.36,-0.36,"KIF26A",4903
"ALX4",0,0.36,-0.36,"ALX4",4904
"POPDC3",0,0.36,-0.36,"POPDC3",4905
"LRP11",0,0.36,-0.36,"LRP11",4906
"EEF1A2",0.02,0.38,-0.36,"EEF1A2",4907
"LNX1",0.17,0.53,-0.36,"LNX1",4908
"MROH7",0,0.36,-0.36,"MROH7",4909
"CADPS",0.02,0.38,-0.36,"CADPS",4910
"MLLT1",0.55,0.91,-0.36,"MLLT1",4911
"TSSK4",0.06,0.42,-0.36,"TSSK4",4912
"DMRTC2",0,0.36,-0.36,"DMRTC2",4913
"PABPN1",0.22,0.58,-0.36,"PABPN1",4914
"FDCSP",0,0.36,-0.36,"FDCSP",4915
"SP6",0,0.36,-0.36,"SP6",4916
"GLP1R",0.01,0.37,-0.36,"GLP1R",4917
"CLEC18B",0.01,0.37,-0.36,"CLEC18B",4918
"FAM69C",0,0.36,-0.36,"FAM69C",4919
"DOC2A",0,0.36,-0.36,"DOC2A",4920
"CHRNB3",0,0.36,-0.36,"CHRNB3",4921
"OR6N1",0,0.36,-0.36,"OR6N1",4922
"ZCWPW2",0.02,0.38,-0.36,"ZCWPW2",4923
"OR1E1",0,0.36,-0.36,"OR1E1",4924
"SLC26A8",0.01,0.37,-0.36,"SLC26A8",4925
"C17orf64",0,0.36,-0.36,"C17orf64",4926
"XAGE3",0,0.36,-0.36,"XAGE3",4927
"SPRR2B",0.08,0.44,-0.36,"SPRR2B",4928
"PLA2G10",0.11,0.47,-0.36,"PLA2G10",4929
"FSHB",0,0.36,-0.36,"FSHB",4930
"TMEM182",0.26,0.62,-0.36,"TMEM182",4931
"ZBBX",0,0.36,-0.36,"ZBBX",4932
"LINC00176",0.08,0.44,-0.36,"LINC00176",4933
"KCNC2",0,0.36,-0.36,"KCNC2",4934
"KRBA1",0.22,0.58,-0.36,"KRBA1",4935
"KCNJ18",0,0.36,-0.36,"KCNJ18",4936
"OR9G4",0,0.36,-0.36,"OR9G4",4937
"PRR15L",0,0.36,-0.36,"PRR15L",4938
"RFX8",0.07,0.43,-0.36,"RFX8",4939
"RRAGD",0.01,0.37,-0.36,"RRAGD",4940
"ZMAT4",0.01,0.37,-0.36,"ZMAT4",4941
"MYO18B",0.02,0.38,-0.36,"MYO18B",4942
"FGFR4",0,0.36,-0.36,"FGFR4",4943
"C2CD4D",0.01,0.37,-0.36,"C2CD4D",4944
"SCG3",0.25,0.61,-0.36,"SCG3",4945
"MAGEB2",0,0.36,-0.36,"MAGEB2",4946
"RORB",0.02,0.38,-0.36,"RORB",4947
"FAM92B",0.12,0.48,-0.36,"FAM92B",4948
"DENND2C",0,0.36,-0.36,"DENND2C",4949
"CYS1",0,0.36,-0.36,"CYS1",4950
"LCE2A",0,0.36,-0.36,"LCE2A",4951
"RNF183",0,0.36,-0.36,"RNF183",4952
"GPSM2",0.22,0.58,-0.36,"GPSM2",4953
"FOXK2",0.92,1.28,-0.36,"FOXK2",4954
"NR2E3",0,0.36,-0.36,"NR2E3",4955
"FGF1",0,0.36,-0.36,"FGF1",4956
"ASCL2",0.03,0.39,-0.36,"ASCL2",4957
"PSD3",0.07,0.43,-0.36,"PSD3",4958
"FNDC7",0.01,0.37,-0.36,"FNDC7",4959
"NKX6.3",0,0.36,-0.36,"NKX6.3",4960
"COX4I2",0,0.36,-0.36,"COX4I2",4961
"PACRG",0.06,0.42,-0.36,"PACRG",4962
"MT1B",0,0.36,-0.36,"MT1B",4963
"ZNF556",0.21,0.57,-0.36,"ZNF556",4964
"ELOVL2",0,0.36,-0.36,"ELOVL2",4965
"SPA17",0.28,0.64,-0.36,"SPA17",4966
"HTR2A",0.06,0.42,-0.36,"HTR2A",4967
"NT5C1B",0,0.36,-0.36,"NT5C1B",4968
"C6orf201",0,0.36,-0.36,"C6orf201",4969
"HMMR",0.85,1.21,-0.36,"HMMR",4970
"CXXC4",0.01,0.37,-0.36,"CXXC4",4971
"REM1",0,0.36,-0.36,"REM1",4972
"ZKSCAN2",0.18,0.54,-0.36,"ZKSCAN2",4973
"ERN2",0.32,0.68,-0.36,"ERN2",4974
"FOXP4",0.29,0.65,-0.36,"FOXP4",4975
"CDHR3",0.31,0.67,-0.36,"CDHR3",4976
"CDK6",1.66,2.02,-0.36,"CDK6",4977
"LINC00094",1.23,1.59,-0.36,"LINC00094",4978
"IGHMBP2",1.22,1.58,-0.36,"IGHMBP2",4979
"H2AFX",1.17,1.53,-0.36,"H2AFX",4980
"ST20",1.18,1.54,-0.36,"ST20",4981
"C2orf69",1.84,2.2,-0.36,"C2orf69",4982
"PARP12",1.63,1.99,-0.36,"PARP12",4983
"TBCCD1",2.82,3.18,-0.36,"TBCCD1",4984
"GTF2F2",2.84,3.2,-0.36,"GTF2F2",4985
"UBE2J2",2.3,2.66,-0.36,"UBE2J2",4986
"CARD16",4.21,4.57,-0.36,"CARD16",4987
"C8orf76",2.51,2.87,-0.36,"C8orf76",4988
"SPCS2",3.8,4.16,-0.36,"SPCS2",4989
"SYF2",3.32,3.68,-0.36,"SYF2",4990
"WBP11",2.32,2.68,-0.36,"WBP11",4991
"HLA.G",2.63,2.99,-0.36,"HLA.G",4992
"TAX1BP1",3.87,4.23,-0.36,"TAX1BP1",4993
"TANK",4.27,4.63,-0.36,"TANK",4994
"EMD",2.34,2.7,-0.36,"EMD",4995
"DDX6",3.76,4.12,-0.36,"DDX6",4996
"RBM4",4.52,4.88,-0.36,"RBM4",4997
"TBC1D10C",5.3,5.66,-0.36,"TBC1D10C",4998
"TMEM50A",4.21,4.57,-0.36,"TMEM50A",4999
"RBM23",3.07,3.43,-0.36,"RBM23",5000
"SF3B2",3.13,3.49,-0.36,"SF3B2",5001
"ACTG1",8.49,8.86,-0.369999999999999,"ACTG1",5002
"RASSF5",4.48,4.85,-0.369999999999999,"RASSF5",5003
"SURF2",2.39,2.76,-0.37,"SURF2",5004
"L3MBTL2",2.39,2.76,-0.37,"L3MBTL2",5005
"VRK1",2.39,2.76,-0.37,"VRK1",5006
"TM2D3",3.47,3.84,-0.37,"TM2D3",5007
"VAPA",2.72,3.09,-0.37,"VAPA",5008
"SUGT1",2.95,3.32,-0.37,"SUGT1",5009
"SREK1IP1",0.79,1.16,-0.37,"SREK1IP1",5010
"BPTF",1.91,2.28,-0.37,"BPTF",5011
"KIAA1429",1.8,2.17,-0.37,"KIAA1429",5012
"ZC3H18",1.12,1.49,-0.37,"ZC3H18",5013
"EIF2AK1",1.72,2.09,-0.37,"EIF2AK1",5014
"ASPHD2",0.34,0.71,-0.37,"ASPHD2",5015
"TMEM237",0.2,0.57,-0.37,"TMEM237",5016
"SAP25",0.46,0.83,-0.37,"SAP25",5017
"OR9G1",0,0.37,-0.37,"OR9G1",5018
"USP17L7",0,0.37,-0.37,"USP17L7",5019
"IL36RN",0,0.37,-0.37,"IL36RN",5020
"TIMP4",0,0.37,-0.37,"TIMP4",5021
"MRGPRX1",0,0.37,-0.37,"MRGPRX1",5022
"VSX2",0,0.37,-0.37,"VSX2",5023
"AURKC",0.02,0.39,-0.37,"AURKC",5024
"WASF1",0.05,0.42,-0.37,"WASF1",5025
"CYP39A1",0,0.37,-0.37,"CYP39A1",5026
"EPHB2",0,0.37,-0.37,"EPHB2",5027
"KRTAP4.3",0,0.37,-0.37,"KRTAP4.3",5028
"C22orf31",0,0.37,-0.37,"C22orf31",5029
"DACT2",0,0.37,-0.37,"DACT2",5030
"FZD3",0.55,0.92,-0.37,"FZD3",5031
"TRPM8",0.28,0.65,-0.37,"TRPM8",5032
"KHSRP",0.39,0.76,-0.37,"KHSRP",5033
"GPR137",0.38,0.75,-0.37,"GPR137",5034
"ARSE",0,0.37,-0.37,"ARSE",5035
"PF4",0,0.37,-0.37,"PF4",5036
"PAH",0,0.37,-0.37,"PAH",5037
"FIBCD1",0,0.37,-0.37,"FIBCD1",5038
"FAM221B",0.01,0.38,-0.37,"FAM221B",5039
"ZNF676",0.01,0.38,-0.37,"ZNF676",5040
"AK8",0,0.37,-0.37,"AK8",5041
"PPP1R36",0.01,0.38,-0.37,"PPP1R36",5042
"TMEM100",0,0.37,-0.37,"TMEM100",5043
"EXTL1",0,0.37,-0.37,"EXTL1",5044
"PLA2G2C",0,0.37,-0.37,"PLA2G2C",5045
"PLA2R1",0,0.37,-0.37,"PLA2R1",5046
"B4GALNT3",0.25,0.62,-0.37,"B4GALNT3",5047
"SMIM6",0,0.37,-0.37,"SMIM6",5048
"CREG2",0,0.37,-0.37,"CREG2",5049
"AIM1L",0.22,0.59,-0.37,"AIM1L",5050
"JMY",0.68,1.05,-0.37,"JMY",5051
"OR2AG2",0,0.37,-0.37,"OR2AG2",5052
"MUC21",0.07,0.44,-0.37,"MUC21",5053
"SRRM4",0.05,0.42,-0.37,"SRRM4",5054
"LGALS4",0,0.37,-0.37,"LGALS4",5055
"GALNT9",0.01,0.38,-0.37,"GALNT9",5056
"ZNF536",0,0.37,-0.37,"ZNF536",5057
"SLC22A3",0,0.37,-0.37,"SLC22A3",5058
"SYCE2",0.02,0.39,-0.37,"SYCE2",5059
"LY6D",0,0.37,-0.37,"LY6D",5060
"LUZP4",0,0.37,-0.37,"LUZP4",5061
"QSER1",0.38,0.75,-0.37,"QSER1",5062
"C2orf16",0.05,0.42,-0.37,"C2orf16",5063
"NKX2.5",0,0.37,-0.37,"NKX2.5",5064
"ZNF728",0.02,0.39,-0.37,"ZNF728",5065
"ADAMTS2",0.06,0.43,-0.37,"ADAMTS2",5066
"PCDH15",0.01,0.38,-0.37,"PCDH15",5067
"GABRG3",0,0.37,-0.37,"GABRG3",5068
"ANKUB1",0.02,0.39,-0.37,"ANKUB1",5069
"CMTM5",0,0.37,-0.37,"CMTM5",5070
"SETD1A",0.11,0.48,-0.37,"SETD1A",5071
"CRYM",0,0.37,-0.37,"CRYM",5072
"TSPAN8",0,0.37,-0.37,"TSPAN8",5073
"EFCAB2",0.59,0.96,-0.37,"EFCAB2",5074
"TMEM74B",0.19,0.56,-0.37,"TMEM74B",5075
"BANF1",3.6,3.97,-0.37,"BANF1",5076
"HDAC1",4.53,4.9,-0.37,"HDAC1",5077
"MON1A",1.22,1.59,-0.37,"MON1A",5078
"ASB6",2.07,2.44,-0.37,"ASB6",5079
"ANAPC7",2.76,3.13,-0.37,"ANAPC7",5080
"GABARAPL2",4.72,5.09,-0.37,"GABARAPL2",5081
"BCKDHA",3.09,3.46,-0.37,"BCKDHA",5082
"KIF11",1.17,1.54,-0.37,"KIF11",5083
"TSNAX",3.06,3.43,-0.37,"TSNAX",5084
"GTPBP4",2.85,3.22,-0.37,"GTPBP4",5085
"TPGS2",2.81,3.18,-0.37,"TPGS2",5086
"DERL1",3.55,3.92,-0.37,"DERL1",5087
"RSBN1",1.73,2.1,-0.37,"RSBN1",5088
"ZNF76",2.29,2.66,-0.37,"ZNF76",5089
"NDUFB8",5.45,5.82,-0.37,"NDUFB8",5090
"SUGP2",2.33,2.7,-0.37,"SUGP2",5091
"STOML2",3.87,4.24,-0.37,"STOML2",5092
"RDH10",1.42,1.79,-0.37,"RDH10",5093
"UQCRC2",4.21,4.58,-0.37,"UQCRC2",5094
"MRPL48",3.04,3.41,-0.37,"MRPL48",5095
"LRR1",1.63,2,-0.37,"LRR1",5096
"RTFDC1",4.29,4.66,-0.37,"RTFDC1",5097
"EIF4G1",2.77,3.14,-0.37,"EIF4G1",5098
"APOBEC3H",2.6,2.97,-0.37,"APOBEC3H",5099
"TMEM179B",4.25,4.62,-0.37,"TMEM179B",5100
"PSMC3",3.97,4.35,-0.379999999999999,"PSMC3",5101
"TRIM56",1.92,2.3,-0.38,"TRIM56",5102
"ARID1A",1.9,2.28,-0.38,"ARID1A",5103
"UBB",7.45,7.83,-0.38,"UBB",5104
"SLCO4A1",1.06,1.44,-0.38,"SLCO4A1",5105
"HECTD3",2.08,2.46,-0.38,"HECTD3",5106
"GTF2H5",1,1.38,-0.38,"GTF2H5",5107
"SMS",3.2,3.58,-0.38,"SMS",5108
"RNASEH2C",2.21,2.59,-0.38,"RNASEH2C",5109
"SLC27A2",2.04,2.42,-0.38,"SLC27A2",5110
"PLAA",1.75,2.13,-0.38,"PLAA",5111
"IBTK",1.5,1.88,-0.38,"IBTK",5112
"ATP6V1E1",4.05,4.43,-0.38,"ATP6V1E1",5113
"RBM39",4.47,4.85,-0.38,"RBM39",5114
"TARS",2.87,3.25,-0.38,"TARS",5115
"ADRM1",4.29,4.67,-0.38,"ADRM1",5116
"PSMD5",2.24,2.62,-0.38,"PSMD5",5117
"LIMD2",3.8,4.18,-0.38,"LIMD2",5118
"CKS2",3.6,3.98,-0.38,"CKS2",5119
"MINOS1",2.19,2.57,-0.38,"MINOS1",5120
"CXCR3",5.15,5.53,-0.38,"CXCR3",5121
"AK2",3.42,3.8,-0.38,"AK2",5122
"ARPC2",7.3,7.68,-0.38,"ARPC2",5123
"RRP1B",1.75,2.13,-0.38,"RRP1B",5124
"C21orf91",1.94,2.32,-0.38,"C21orf91",5125
"RNF19A",4.04,4.42,-0.38,"RNF19A",5126
"FAM104A",3.33,3.71,-0.38,"FAM104A",5127
"SCAND1",4.07,4.45,-0.38,"SCAND1",5128
"DNAJA1",5.49,5.87,-0.38,"DNAJA1",5129
"CDK19",0.45,0.83,-0.38,"CDK19",5130
"FAM209A",0.31,0.69,-0.38,"FAM209A",5131
"OR4C13",0,0.38,-0.38,"OR4C13",5132
"TGIF2LY",0,0.38,-0.38,"TGIF2LY",5133
"NTRK2",0.16,0.54,-0.38,"NTRK2",5134
"ENTHD1",0.06,0.44,-0.38,"ENTHD1",5135
"TMEM133",0,0.38,-0.38,"TMEM133",5136
"MAB21L1",0.02,0.4,-0.38,"MAB21L1",5137
"OR51Q1",0.01,0.39,-0.38,"OR51Q1",5138
"TMEM252",0,0.38,-0.38,"TMEM252",5139
"TBC1D26",0,0.38,-0.38,"TBC1D26",5140
"PKD2L2",0.01,0.39,-0.38,"PKD2L2",5141
"BNC1",0,0.38,-0.38,"BNC1",5142
"LINGO2",0,0.38,-0.38,"LINGO2",5143
"TRIML1",0,0.38,-0.38,"TRIML1",5144
"TREML1",0,0.38,-0.38,"TREML1",5145
"AGFG1",0.87,1.25,-0.38,"AGFG1",5146
"FGFBP3",0,0.38,-0.38,"FGFBP3",5147
"CLDN6",0,0.38,-0.38,"CLDN6",5148
"NLRP8",0.24,0.62,-0.38,"NLRP8",5149
"USP30",0.88,1.26,-0.38,"USP30",5150
"DPCR1",0.02,0.4,-0.38,"DPCR1",5151
"ZBTB7A",0.13,0.51,-0.38,"ZBTB7A",5152
"SLC41A2",0.82,1.2,-0.38,"SLC41A2",5153
"FAM161B",0.4,0.78,-0.38,"FAM161B",5154
"EPHX3",0,0.38,-0.38,"EPHX3",5155
"SCN1A",0.01,0.39,-0.38,"SCN1A",5156
"MAGEC1",0,0.38,-0.38,"MAGEC1",5157
"LHFPL5",0.52,0.9,-0.38,"LHFPL5",5158
"PLEKHD1",0,0.38,-0.38,"PLEKHD1",5159
"SLC10A5",0.02,0.4,-0.38,"SLC10A5",5160
"NMU",0.07,0.45,-0.38,"NMU",5161
"C16orf59",0.36,0.74,-0.38,"C16orf59",5162
"SLCO1A2",0.25,0.63,-0.38,"SLCO1A2",5163
"DLG2",0.03,0.41,-0.38,"DLG2",5164
"DKK1",0,0.38,-0.38,"DKK1",5165
"OR1A2",0,0.38,-0.38,"OR1A2",5166
"TP63",0.38,0.76,-0.38,"TP63",5167
"WDR66",0.12,0.5,-0.38,"WDR66",5168
"RNF175",0.02,0.4,-0.38,"RNF175",5169
"OLFM4",0,0.38,-0.38,"OLFM4",5170
"CCDC157",0.24,0.62,-0.38,"CCDC157",5171
"GJB6",0,0.38,-0.38,"GJB6",5172
"SLC7A14",0.36,0.74,-0.38,"SLC7A14",5173
"KIF24",0.16,0.54,-0.38,"KIF24",5174
"XG",0,0.38,-0.38,"XG",5175
"ICAM5",0,0.38,-0.38,"ICAM5",5176
"TRIM51",0,0.38,-0.38,"TRIM51",5177
"OR10A4",0,0.38,-0.38,"OR10A4",5178
"ASXL3",0,0.38,-0.38,"ASXL3",5179
"STXBP5L",0,0.38,-0.38,"STXBP5L",5180
"OR2J3",0,0.38,-0.38,"OR2J3",5181
"OR1A1",0,0.38,-0.38,"OR1A1",5182
"OTOP1",0,0.38,-0.38,"OTOP1",5183
"NOS2",0,0.38,-0.38,"NOS2",5184
"LRCOL1",0,0.38,-0.38,"LRCOL1",5185
"TMEM30B",0,0.38,-0.38,"TMEM30B",5186
"LHFPL4",0.13,0.51,-0.38,"LHFPL4",5187
"OR8G5",0,0.38,-0.38,"OR8G5",5188
"ASB10",0,0.38,-0.38,"ASB10",5189
"PATE1",0,0.38,-0.38,"PATE1",5190
"GOLGA6L4",0.09,0.47,-0.38,"GOLGA6L4",5191
"KRT25",0,0.38,-0.38,"KRT25",5192
"CIDEC",0.05,0.43,-0.38,"CIDEC",5193
"DIRAS2",0,0.38,-0.38,"DIRAS2",5194
"ECM2",0.04,0.42,-0.38,"ECM2",5195
"SLC30A10",0,0.38,-0.38,"SLC30A10",5196
"ST18",0,0.38,-0.38,"ST18",5197
"CIC",0.43,0.81,-0.38,"CIC",5198
"GOLGA6L6",0.18,0.56,-0.38,"GOLGA6L6",5199
"ZNF687",1.19,1.57,-0.38,"ZNF687",5200
"NAALADL1",1.49,1.87,-0.38,"NAALADL1",5201
"MED14",0.97,1.35,-0.38,"MED14",5202
"AEBP2",1.84,2.22,-0.38,"AEBP2",5203
"KLHL18",0.97,1.35,-0.38,"KLHL18",5204
"NCLN",2.07,2.45,-0.38,"NCLN",5205
"CASP3",3.03,3.41,-0.38,"CASP3",5206
"REEP5",3.85,4.23,-0.38,"REEP5",5207
"EXOC2",2.53,2.91,-0.38,"EXOC2",5208
"STAT2",3.28,3.66,-0.38,"STAT2",5209
"NDUFA4",3.9,4.28,-0.38,"NDUFA4",5210
"LRP10",3.03,3.41,-0.38,"LRP10",5211
"ABHD16A",3.05,3.43,-0.38,"ABHD16A",5212
"TMEM222",2.53,2.91,-0.38,"TMEM222",5213
"PDCD2",2.3,2.68,-0.38,"PDCD2",5214
"RPL36AL",6.27,6.65,-0.380000000000001,"RPL36AL",5215
"CPNE1",4.77,5.15,-0.380000000000001,"CPNE1",5216
"MAP2K2",2.16,2.55,-0.39,"MAP2K2",5217
"CIB1",5.2,5.59,-0.39,"CIB1",5218
"TMEM14B",4,4.39,-0.39,"TMEM14B",5219
"CSTF2T",2.47,2.86,-0.39,"CSTF2T",5220
"YWHAB",5.17,5.56,-0.39,"YWHAB",5221
"ASF1B",2.16,2.55,-0.39,"ASF1B",5222
"SLC35A4",3.22,3.61,-0.39,"SLC35A4",5223
"ABHD11",2.49,2.88,-0.39,"ABHD11",5224
"NFAT5",2.47,2.86,-0.39,"NFAT5",5225
"HN1",3.74,4.13,-0.39,"HN1",5226
"SF3B3",2.47,2.86,-0.39,"SF3B3",5227
"CCR5",4.4,4.79,-0.39,"CCR5",5228
"EIF5",3.12,3.51,-0.39,"EIF5",5229
"ZCCHC2",1.05,1.44,-0.39,"ZCCHC2",5230
"BAZ2A",1.76,2.15,-0.39,"BAZ2A",5231
"COG6",1.6,1.99,-0.39,"COG6",5232
"C3orf14",1.49,1.88,-0.39,"C3orf14",5233
"HECTD4",0.74,1.13,-0.39,"HECTD4",5234
"BCL2L2.PABPN1",1.51,1.9,-0.39,"BCL2L2.PABPN1",5235
"RRNAD1",1.05,1.44,-0.39,"RRNAD1",5236
"CENPN",1.91,2.3,-0.39,"CENPN",5237
"RNF170",1.57,1.96,-0.39,"RNF170",5238
"PIGO",1.97,2.36,-0.39,"PIGO",5239
"MAPRE3",0.02,0.41,-0.39,"MAPRE3",5240
"KIF13A",0.18,0.57,-0.39,"KIF13A",5241
"TMPRSS11B",0.43,0.82,-0.39,"TMPRSS11B",5242
"MARVELD2",0.45,0.84,-0.39,"MARVELD2",5243
"GPR180",0.46,0.85,-0.39,"GPR180",5244
"ZBTB7B",0.18,0.57,-0.39,"ZBTB7B",5245
"HIGD1B",0,0.39,-0.39,"HIGD1B",5246
"PRCD",0,0.39,-0.39,"PRCD",5247
"CPO",0,0.39,-0.39,"CPO",5248
"USP31",0.17,0.56,-0.39,"USP31",5249
"OR2AE1",0,0.39,-0.39,"OR2AE1",5250
"IRF6",0.15,0.54,-0.39,"IRF6",5251
"AK4",0.66,1.05,-0.39,"AK4",5252
"BEST2",0,0.39,-0.39,"BEST2",5253
"PAK4",0.24,0.63,-0.39,"PAK4",5254
"UHRF1BP1",0.54,0.93,-0.39,"UHRF1BP1",5255
"MLH3",0.82,1.21,-0.39,"MLH3",5256
"MARK4",0.27,0.66,-0.39,"MARK4",5257
"ZNF598",0.35,0.74,-0.39,"ZNF598",5258
"SPDYE4",0,0.39,-0.39,"SPDYE4",5259
"KIAA1958",0.01,0.4,-0.39,"KIAA1958",5260
"HOXB3",0.07,0.46,-0.39,"HOXB3",5261
"LRRC69",0.1,0.49,-0.39,"LRRC69",5262
"KLLN",0.36,0.75,-0.39,"KLLN",5263
"WFDC3",0,0.39,-0.39,"WFDC3",5264
"CHRM1",0,0.39,-0.39,"CHRM1",5265
"PSG4",0.03,0.42,-0.39,"PSG4",5266
"ZNF726",0.24,0.63,-0.39,"ZNF726",5267
"OR2L13",0,0.39,-0.39,"OR2L13",5268
"CYP4F3",0,0.39,-0.39,"CYP4F3",5269
"VCX3B",0,0.39,-0.39,"VCX3B",5270
"COL27A1",0,0.39,-0.39,"COL27A1",5271
"DIO3",0,0.39,-0.39,"DIO3",5272
"RGAG4",0,0.39,-0.39,"RGAG4",5273
"ZGLP1",0.01,0.4,-0.39,"ZGLP1",5274
"MCHR1",0,0.39,-0.39,"MCHR1",5275
"HTR1F",0.01,0.4,-0.39,"HTR1F",5276
"ANKRD20A3",0.03,0.42,-0.39,"ANKRD20A3",5277
"SLC22A18AS",0,0.39,-0.39,"SLC22A18AS",5278
"CAPN14",0.01,0.4,-0.39,"CAPN14",5279
"SPATA31D1",0,0.39,-0.39,"SPATA31D1",5280
"CHODL",0.01,0.4,-0.39,"CHODL",5281
"KDM4E",0.01,0.4,-0.39,"KDM4E",5282
"ADAM22",0.03,0.42,-0.39,"ADAM22",5283
"PIEZO2",0,0.39,-0.39,"PIEZO2",5284
"MYOZ2",0,0.39,-0.39,"MYOZ2",5285
"ZDBF2",0.39,0.78,-0.39,"ZDBF2",5286
"VASH2",0.07,0.46,-0.39,"VASH2",5287
"PHF2",0.63,1.02,-0.39,"PHF2",5288
"COL8A2",0,0.39,-0.39,"COL8A2",5289
"C4orf36",0.01,0.4,-0.39,"C4orf36",5290
"PRAP1",0.12,0.51,-0.39,"PRAP1",5291
"ELSPBP1",0,0.39,-0.39,"ELSPBP1",5292
"PCDHA3",0,0.39,-0.39,"PCDHA3",5293
"OTUD7B",0.29,0.68,-0.39,"OTUD7B",5294
"DRG2",2.73,3.12,-0.39,"DRG2",5295
"LBR",3.35,3.74,-0.39,"LBR",5296
"MAD2L2",3.1,3.49,-0.39,"MAD2L2",5297
"ATF6B",3.55,3.94,-0.39,"ATF6B",5298
"TIAL1",1.85,2.24,-0.39,"TIAL1",5299
"MFN2",1.83,2.22,-0.39,"MFN2",5300
"SLC39A4",0.72,1.11,-0.39,"SLC39A4",5301
"CUL7",1.19,1.58,-0.39,"CUL7",5302
"COX17",3.33,3.72,-0.39,"COX17",5303
"AGFG2",1.44,1.83,-0.39,"AGFG2",5304
"RSU1",2.79,3.18,-0.39,"RSU1",5305
"RALGDS",3.44,3.83,-0.39,"RALGDS",5306
"NAA25",1.79,2.18,-0.39,"NAA25",5307
"ALKBH5",2.38,2.77,-0.39,"ALKBH5",5308
"KANSL2",2.59,2.98,-0.39,"KANSL2",5309
"RNF34",3.15,3.54,-0.39,"RNF34",5310
"EIF5B",2.02,2.41,-0.39,"EIF5B",5311
"TXNL1",3.54,3.93,-0.39,"TXNL1",5312
"DR1",3.48,3.87,-0.39,"DR1",5313
"DCTN5",2.02,2.41,-0.39,"DCTN5",5314
"HNRNPH1",6.01,6.4,-0.390000000000001,"HNRNPH1",5315
"HSP90AB1",6.26,6.65,-0.390000000000001,"HSP90AB1",5316
"HLA.E",8.07,8.46,-0.390000000000001,"HLA.E",5317
"ARF1",6.05,6.44,-0.390000000000001,"ARF1",5318
"NDUFV2",4.87,5.27,-0.399999999999999,"NDUFV2",5319
